0.01125335582600765;32034.140863786368
0.012663801734674034;29934.140435820565
0.014251026703029978;27870.988524395634
0.0160371874375133;25702.018745198053
0.018047217668271703;23749.123244270642
0.020309176209047358;21831.810575670195
0.022854638641349907;20145.6993017214
0.025719138090593445;18613.807992496517
0.028942661247167503;17205.04087618528
0.03257020655659783;16001.84883049043
0.03665241237079628;14851.699658387279
0.04124626382901352;13755.591878436382
0.046415888336127774;12761.43316713925
0.052233450742668434;11829.58370180641
0.05878016072274912;10979.396616367898
0.06614740641230149;10207.291486273587
0.07443803013251689;9477.382172626401
0.08376776400682916;8803.44182112152
0.09426684551178854;8200.24381863215
0.10608183551394483;7659.891824982933
0.11937766417144363;7124.774087773936
0.13433993325989002;6634.361250918125
0.15117750706156624;6207.583986093295
0.17012542798525893;5815.5297273888045
0.19144819761699575;5439.864782325552
0.21544346900318834;5095.683260872993
0.24244620170823283;4780.533502483584
0.2728333376486768;4487.989665220382
0.30702906297578497;4223.945758474407
0.34551072945922184;3984.7587876555517
0.3888155180308087;3756.7551479382096
0.43754793750741844;3540.927011288443
0.4923882631706739;3334.8289607578095
0.5541020330009492;3138.1371909854984
0.6235507341273913;2940.586284518805
0.7017038286703826;2737.954919558762
0.7896522868499725;2521.219345047032
0.8886238162743403;2291.4575129349937
1.0;2045.598898951871
1.125335582600765;1781.8659931863142
1.2663801734674032;1516.9269671900975
1.425102670302998;1255.399114907459
1.6037187437513303;1018.1785765793979
1.8047217668271702;838.5881118552473
2.0309176209047357;687.7794108927773
2.2854638641349903;563.0456753872888
2.571913809059345;463.990308848993
2.8942661247167507;385.39955701208686
3.257020655659783;322.57351627488754
3.665241237079628;267.6325592603045
4.1246263829013525;228.86685710650414
4.641588833612778;198.56923230955016
5.223345074266842;173.5504551319983
5.878016072274912;153.06229968137146
6.614740641230149;136.2177789374156
7.443803013251689;122.26328709267462
8.376776400682918;110.63689096838257
9.426684551178852;100.87560412426224
10.608183551394482;91.83189955704977
11.937766417144363;84.91957305995277
13.433993325989;78.9747093036037
15.117750706156622;73.87858116805587
17.012542798525892;69.33981960256128
19.144819761699576;65.38520981823473
21.544346900318832;61.92247646862715
24.244620170823282;58.797508781220984
27.28333376486768;56.00257971863431
30.702906297578497;53.25663412004492
34.55107294592218;50.98433502637092
38.881551803080875;48.91745419975437
43.75479375074185;47.02314928622785
49.23882631706739;45.276170584780786
55.41020330009492;43.6695425084302
62.355073412739124;42.18629698793493
70.17038286703826;40.82188429873322
78.96522868499724;39.46775880055042
88.86238162743403;38.32832016284957
100.0;37.30492513270042
106.3131144355065;36.79434894015701
113.02478300977114;36.384466311913926
120.16016690166092;35.929349589238775
127.74601574405851;35.50521889375832
135.8107679047811;35.11223679621071
144.38465709835006;34.726357137348934
153.49982572828273;34.436957373692124
163.19044538481228;34.125828102227196
173.49284494976843;33.824318330376634
184.44564678886317;33.498023762552336
196.08991154195445;33.07605972437943
208.4692920540815;32.449099429489024
221.63019702434596;31.314002667533632
235.6219649861317;29.376644297049417
250.49704927089527;26.326682094380573
266.3112146489343;22.135385326561526
283.1237463843089;17.17691949522147
